key,targname,tarkey1,type,equinox,obs_time,ra_targ,dec_targ,ra_calc,dec_calc,offset_arcsec,epoch_gap_yr,nongrav,other,has_lv2
10800/j9rp01010_spt.fits,04UP10,ASTEROID,ASTEROID,J2000,28-JUL-2006:04:25:11,9.401278,3.342566,9.401199,3.342532,0.311,1.79,False,False,False
11113/u9yzg001m_shm.fits,06RJ103,ASTEROID,ASTEROID,J2000,03-OCT-2007:22:25:09,23.172227,0.739252,23.172147,0.739222,0.309,2.07,False,False,False
10545/j9fs05011_spt.fits,2002KX14,ASTEROID,ASTEROID,J2000,07-APR-2006:10:51:08,239.726067,-20.827829,239.725976,-20.827822,0.308,1.73,False,False,False
10545/j9fs07011_spt.fits,2003AZ84,ASTEROID,ASTEROID,J2000,02-DEC-2005:23:31:39,111.274475,13.300409,111.274388,13.300417,0.306,1.39,False,False,False
16183/iedk56eeq_spt.fits,P972BF5B,ASTEROID,ASTEROID,J2000,20-JUL-2021:21:19:15,288.880004,-20.493538,288.879914,-20.493552,0.306,0.01,False,False,False
10514/j9fwk7010_spt.fits,65489,ASTEROID,ASTEROID,J2000,11-APR-2006:21:34:21,210.805235,2.325425,210.805157,2.325457,0.304,0.18,False,False,False
12468/ibtp42psq_spt.fits,129746,ASTEROID,ASTEROID,J2000,28-MAR-2013:00:16:27,207.922084,-10.488814,207.922002,-10.488789,0.303,0.76,False,False,False
11644/ib2k24kiq_spt.fits,2001XA255,ASTEROID,ASTEROID,J2000,22-DEC-2009:19:27:26,197.810731,5.714979,197.810811,5.714953,0.303,4.12,False,False,False
11113/u9yzc001m_shm.fits,24952,ASTEROID,ASTEROID,J2000,27-SEP-2008:12:13:09,12.310534,14.712974,12.310450,14.712950,0.303,0.37,False,False,False
17755/ifho23a5q_spt.fits,5145,ASTEROID,ASTEROID,J2000,03-MAR-2025:01:02:42,281.191255,-14.192943,281.191340,-14.192925,0.303,14.69,False,False,False
10512/j9f752010_spt.fits,ASTEROID-23958,ASTEROID,ASTEROID,J2000,07-MAY-2006:23:11:18,292.356061,2.031092,292.355999,2.031147,0.301,1.26,False,False,False
10512/j9f785010_spt.fits,ASTEROID-39474,ASTEROID,ASTEROID,J2000,28-DEC-2005:23:23:25,168.373232,20.360616,168.373189,20.360688,0.299,0.91,False,False,False
12468/ibtp43rvq_spt.fits,05EZ300,ASTEROID,ASTEROID,J2000,28-MAR-2013:11:47:33,185.615461,-4.428136,185.615383,-4.428107,0.298,0.76,False,False,False
11113/u9yzg901m_shm.fits,181855,ASTEROID,ASTEROID,J2000,16-NOV-2008:14:23:36,54.064944,28.899482,54.064851,28.899479,0.296,0.59,False,False,False
11644/ib2k40yaq_spt.fits,2005VJ119,ASTEROID,ASTEROID,J2000,04-DEC-2009:21:41:46,198.306624,-14.705239,198.306697,-14.705281,0.296,0.46,False,False,False
12468/ibtp80zkq_spt.fits,10EP65,ASTEROID,ASTEROID,J2000,05-APR-2012:11:53:04,188.514226,-8.826947,188.514151,-8.826913,0.296,0.21,False,False,False
11113/u9yzc301m_shm.fits,91133,ASTEROID,ASTEROID,J2000,11-MAY-2008:23:11:09,252.504796,-24.902670,252.504705,-24.902674,0.295,0.01,False,False,False
17755/ifho02mhq_spt.fits,119315,ASTEROID,ASTEROID,J2000,27-NOV-2024:08:56:30,134.659261,34.864294,134.659200,34.864358,0.294,10.60,False,False,False
15249/odnp04010_spt.fits,624,ASTEROID,ASTEROID,J2000,23-JUL-2018:08:42:40,326.443240,-24.058373,326.443157,-24.058402,0.292,10.65,False,False,False
11113/u9yz4601m_shm.fits,95626,ASTEROID,ASTEROID,J2000,26-FEB-2008:08:40:39,212.351645,3.223466,212.351586,3.223521,0.291,0.21,False,False,False
11113/u9yz9301m_shm.fits,03SR317,ASTEROID,ASTEROID,J2000,22-SEP-2008:09:10:39,3.989877,0.406254,3.989803,0.406221,0.291,5.01,False,False,False
13716/icjd02h1q_spt.fits,2000-FC8,ASTEROID,ASTEROID,J2000,06-JUN-2015:22:54:15,199.112231,-8.671322,199.112154,-8.671294,0.291,0.49,False,False,False
11113/u9yz3401m_shm.fits,98WV31,ASTEROID,ASTEROID,J2000,01-NOV-2008:14:40:36,56.386601,19.806010,56.386516,19.806003,0.290,0.63,False,False,False
17524/if8h08acq_spt.fits,2015BU518,ASTEROID,ASTEROID,J2000,26-APR-2025:13:40:47,230.086426,-16.297957,230.086346,-16.297939,0.287,9.89,False,False,False
11113/u9yzb401m_shm.fits,03UT292,ASTEROID,ASTEROID,J2000,31-OCT-2008:19:34:06,60.720377,11.478900,60.720297,11.478885,0.287,5.04,False,False,False
10545/j9fs18011_spt.fits,OBJ-KBO40804A,ASTEROID,ASTEROID,J2000,30-JAN-2006:19:45:26,185.844568,29.768061,185.844517,29.768127,0.287,0.82,False,False,False
16183/iedk17vgq_spt.fits,P97D467E,ASTEROID,ASTEROID,J2000,24-JUL-2021:19:05:26,288.814581,-20.413742,288.814499,-20.413762,0.286,0.02,False,False,False
10512/j9f784010_spt.fits,ASTEROID-39264,ASTEROID,ASTEROID,J2000,19-MAY-2006:03:46:47,302.159481,0.293918,302.159412,0.293958,0.286,1.30,False,False,False
11113/u9yz9001m_shm.fits,03FF128,ASTEROID,ASTEROID,J2000,09-APR-2008:04:35:09,221.482798,-14.468510,221.482719,-14.468493,0.282,5.05,False,False,False
11169/ua200201m_shm.fits,2002VE95,ASTEROID,ASTEROID,J2000,02-AUG-2007:12:54:09,63.663933,10.144557,63.664013,10.144553,0.282,0.31,False,False,False
11178/u9zo5601m_shm.fits,01QY297,ASTEROID,ASTEROID,J2000,17-AUG-2007:13:42:09,318.272629,-16.850766,318.272554,-16.850796,0.281,5.99,False,False,False
10514/j9fw06010_spt.fits,7066,ASTEROID,ASTEROID,J2000,11-JUN-2006:11:17:58,314.317817,-34.090914,314.317750,-34.090969,0.281,0.01,False,False,False
11113/u9yz8001m_shm.fits,05TN74,ASTEROID,ASTEROID,J2000,18-SEP-2008:20:34:09,12.994204,4.974240,12.994131,4.974212,0.281,0.75,False,False,False
12468/ibtp05dmq_spt.fits,05SC278,ASTEROID,ASTEROID,J2000,17-SEP-2012:15:40:44,12.868573,5.097915,12.868500,5.097887,0.280,0.24,False,False,False
10555/j9fg04020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,30-DEC-2005:10:38:02,209.585794,-12.907868,209.585863,-12.907906,0.280,0.91,False,False,False
16280/ieca18l1q_spt.fits,2014-TO7,ASTEROID,ASTEROID,J2000,27-JUL-2021:15:32:03,325.510789,-19.803057,325.510736,-19.803115,0.278,7.67,False,False,False
17755/ifho58c3q_spt.fits,2007TJ422,ASTEROID,ASTEROID,J2000,04-AUG-2025:06:14:54,63.274181,23.979897,63.274263,23.979914,0.277,16.43,False,False,False
12468/ibtp63teq_spt.fits,08CS190,ASTEROID,ASTEROID,J2000,23-FEB-2012:09:15:31,154.408026,8.555370,154.407954,8.555399,0.276,0.33,False,False,False
10800/u9rp2501m_shm.fits,01OQ108,ASTEROID,ASTEROID,J2000,03-MAY-2007:09:10:08,220.891461,-13.353834,220.891384,-13.353819,0.275,5.95,False,False,False
11536/lb6m01adq_spt.fits,2060-CHIRON,ASTEROID,ASTEROID,J2000,05-JUN-2010:16:14:50,330.678988,-5.344634,330.678933,-5.344581,0.275,0.42,False,False,False
11113/u9yz1501m_shm.fits,03SQ317,ASTEROID,ASTEROID,J2000,18-SEP-2008:15:34:39,3.077599,-2.041462,3.077531,-2.041497,0.274,5.00,False,False,False
16192/ieaf01k2q_spt.fits,288P,ASTEROID,ASTEROID,J2000,08-JUN-2021:03:14:32,314.084679,-19.622539,314.084642,-19.622606,0.274,5.65,False,False,False
11113/u9yzgb01m_shm.fits,03UN292,ASTEROID,ASTEROID,J2000,20-NOV-2008:06:17:36,59.449929,21.043608,59.449848,21.043602,0.273,0.57,False,False,False
16183/iedk11dbq_spt.fits,P72X4B2,ASTEROID,ASTEROID,J2000,20-JUL-2021:14:58:17,289.708586,-20.101042,289.708506,-20.101053,0.273,0.01,False,False,False
10800/j9rp62010_spt.fits,119976,ASTEROID,ASTEROID,J2000,03-AUG-2006:04:36:12,50.695695,15.924488,50.695771,15.924506,0.272,0.96,False,False,False
11113/u9yz0101m_shm.fits,00GP183,ASTEROID,ASTEROID,J2000,08-APR-2008:12:31:09,217.112662,-16.133234,217.112585,-16.133219,0.272,8.03,False,False,False
11113/u9yzb701m_shm.fits,15875,ASTEROID,ASTEROID,J2000,22-JUL-2008:04:40:09,55.249879,25.260707,55.249953,25.260741,0.271,0.19,False,False,False
10800/u9rp9401m_shm.fits,05JP179,ASTEROID,ASTEROID,J2000,26-APR-2007:01:14:38,211.154603,-10.439394,211.154530,-10.439374,0.270,1.96,False,False,False
10514/j9fwh4020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,29-AUG-2005:08:25:46,344.551472,-8.619734,344.551406,-8.619771,0.270,5.10,False,False,False
18010/ifmr16ovq_spt.fits,2007JF43,ASTEROID,ASTEROID,J2000,06-JUN-2026:11:02:37,258.115163,-10.864240,258.115088,-10.864230,0.268,8.28,False,False,False
11113/u9yz4101m_shm.fits,99RJ215,ASTEROID,ASTEROID,J2000,08-SEP-2008:06:13:09,354.647844,13.730531,354.647770,13.730511,0.268,9.03,False,False,False
10545/j9fs14011_spt.fits,IXION,ASTEROID,ASTEROID,J2000,05-FEB-2006:23:00:17,250.481222,-22.132123,250.481297,-22.132148,0.268,1.56,False,False,False
11113/u9yz3301m_shm.fits,40314,ASTEROID,ASTEROID,J2000,20-APR-2008:10:37:09,219.471387,-8.557550,219.471316,-8.557527,0.268,0.07,False,False,False
12468/ibtp02rlq_spt.fits,79969,ASTEROID,ASTEROID,J2000,19-APR-2013:03:21:07,183.812784,-3.506189,183.812716,-3.506160,0.267,0.82,False,False,False
11113/u9yzg201m_shm.fits,00WW12,ASTEROID,ASTEROID,J2000,17-NOV-2008:06:23:36,67.674778,19.266287,67.674700,19.266285,0.267,0.58,False,False,False
12468/ibtp90baq_spt.fits,10EK139,ASTEROID,ASTEROID,J2000,13-APR-2012:05:02:01,199.310212,-31.944448,199.310127,-31.944432,0.267,0.19,False,False,False
10800/u9rp2101m_shm.fits,01HZ58,ASTEROID,ASTEROID,J2000,03-MAY-2007:12:22:38,222.285445,-14.054911,222.285370,-14.054897,0.266,6.03,False,False,False
11113/u9yza901m_shm.fits,119473,ASTEROID,ASTEROID,J2000,20-SEP-2008:15:39:39,32.675009,12.990612,32.674936,12.990594,0.266,0.35,False,False,False
10800/u9rp0801m_shm.fits,00JF81,ASTEROID,ASTEROID,J2000,11-MAY-2007:09:06:39,229.680673,-16.840916,229.680597,-16.840906,0.266,7.01,False,False,False
10508/j9f607010_spt.fits,2002CR46B,ASTEROID,ASTEROID,J2000,05-NOV-2006:01:19:57,158.839440,9.690703,158.839511,9.690681,0.265,0.39,False,False,False
10555/j9fg02020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,09-JUN-2006:02:11:18,7.558024,5.481185,7.558088,5.481221,0.265,1.36,False,False,False
12468/ibtp45a4q_spt.fits,04HX78,ASTEROID,ASTEROID,J2000,21-JAN-2013:00:44:30,249.622236,-16.431729,249.622312,-16.431739,0.264,0.58,False,False,False
11113/u9yz6001m_shm.fits,91205,ASTEROID,ASTEROID,J2000,02-NOV-2008:17:53:36,65.711892,17.343016,65.711815,17.343009,0.263,0.62,False,False,False
18010/ifmr82caq_spt.fits,2014GX53,ASTEROID,ASTEROID,J2000,02-MAY-2026:12:36:32,236.176202,-9.549044,236.176130,-9.549026,0.263,7.42,False,False,False
11113/u9yzg601m_shm.fits,02CW224,ASTEROID,ASTEROID,J2000,18-NOV-2008:03:28:06,62.711977,26.378919,62.711895,26.378918,0.263,7.09,False,False,False
12468/ibtp21svq_spt.fits,01KB77,ASTEROID,ASTEROID,J2000,23-MAY-2012:14:10:10,242.167943,-14.503354,242.167868,-14.503347,0.263,0.08,False,False,False
10800/u9rp2301m_shm.fits,01KF76,ASTEROID,ASTEROID,J2000,19-MAY-2007:16:56:39,248.725811,-23.096602,248.725732,-23.096602,0.262,5.99,False,False,False
12468/ibtp16mkq_spt.fits,38628,ASTEROID,ASTEROID,J2000,06-MAY-2012:00:49:26,230.337729,-4.063900,230.337658,-4.063886,0.262,0.13,False,False,False
16183/iedk55v3q_spt.fits,P97E09E4,ASTEROID,ASTEROID,J2000,24-JUL-2021:15:54:42,288.514781,-19.213342,288.514704,-19.213351,0.261,0.02,False,False,False
10800/u9rpb701m_shm.fits,85627,ASTEROID,ASTEROID,J2000,13-MAY-2007:07:32:39,239.828394,-20.705718,239.828316,-20.705714,0.261,0.18,False,False,False
10545/j9fs19011_spt.fits,OBJ-KBO41003B,ASTEROID,ASTEROID,J2000,06-JUL-2006:14:32:40,30.564217,-11.257241,30.564284,-11.257270,0.261,1.75,False,False,False
12468/ibtp19i6q_spt.fits,07RT15,ASTEROID,ASTEROID,J2000,28-SEP-2012:03:52:37,36.921112,4.228162,36.921043,4.228139,0.261,0.27,False,False,False
10800/u9rpb401m_shm.fits,24978,ASTEROID,ASTEROID,J2000,12-MAY-2007:07:34:39,240.145911,-21.111190,240.145834,-21.111186,0.260,0.19,False,False,False
11113/u9yzd401m_shm.fits,06SF369,ASTEROID,ASTEROID,J2000,13-NOV-2007:08:51:39,58.160513,0.978972,58.160441,0.978967,0.260,2.15,False,False,False
18010/ifmr77c1q_spt.fits,2014EA52,ASTEROID,ASTEROID,J2000,02-MAY-2026:10:58:26,222.770771,3.646278,222.770703,3.646300,0.259,7.27,False,False,False
12468/ibtp37fmq_spt.fits,04KC19,ASTEROID,ASTEROID,J2000,28-MAY-2012:18:47:20,249.074978,-21.037166,249.074901,-21.037165,0.259,0.07,False,False,False
15144/idjl51syq_spt.fits,POLYMELE,ASTEROID,ASTEROID,J2000,13-SEP-2018:10:47:16,310.438272,-33.775195,310.438351,-33.775166,0.258,6.54,False,False,False
11113/u9yz9901m_shm.fits,145451,ASTEROID,ASTEROID,J2000,02-NOV-2008:14:49:06,56.803431,3.956372,56.803360,3.956365,0.258,0.62,False,False,False
12468/ibtp03g7q_spt.fits,131697,ASTEROID,ASTEROID,J2000,23-JAN-2012:20:18:43,128.124926,19.755390,128.124856,19.755415,0.253,0.41,False,False,False
15821/ie4e13nzq_spt.fits,Y2010LO33,ASTEROID,ASTEROID,J2000,13-MAY-2020:21:38:01,288.865272,-8.881545,288.865208,-8.881515,0.253,0.16,False,False,False
11113/u9yz0501m_shm.fits,01HY65,ASTEROID,ASTEROID,J2000,04-APR-2008:10:55:09,194.482534,-3.906621,194.482469,-3.906594,0.253,7.04,False,False,False
12468/ibtp65jyq_spt.fits,02GS32,ASTEROID,ASTEROID,J2000,22-MAY-2012:07:50:55,240.982292,-22.100430,240.982216,-22.100426,0.253,0.08,False,False,False
10514/j9fwf7010_spt.fits,02GP32,ASTEROID,ASTEROID,J2000,27-APR-2006:08:34:33,232.716449,-17.477463,232.716376,-17.477455,0.253,4.06,False,False,False
11113/u9yzb901m_shm.fits,20108,ASTEROID,ASTEROID,J2000,25-SEP-2008:18:42:39,33.439950,4.515945,33.439886,4.515917,0.252,0.37,False,False,False
11113/u9yz2801m_shm.fits,138628,ASTEROID,ASTEROID,J2000,09-SEP-2008:07:47:09,7.316071,7.324647,7.316004,7.324626,0.252,0.32,False,False,False
14616/id9h06xyq_spt.fits,2001QW322,ASTEROID,ASTEROID,J2000,16-SEP-2017:12:14:31,327.957228,-14.824899,327.957163,-14.824929,0.251,0.08,False,False,False
13031/ibz106c8q_spt.fits,03YX179,ASTEROID,ASTEROID,J2000,06-JAN-2013:23:07:25,126.899250,20.167266,126.899181,20.167293,0.251,0.55,False,False,False
11113/u9yz1001m_shm.fits,02GA32,ASTEROID,ASTEROID,J2000,18-MAY-2008:21:15:09,251.691818,-20.215648,251.691744,-20.215646,0.250,6.99,False,False,False
12891/ibyk08fyq_spt.fits,TROJAN13331,ASTEROID,ASTEROID,J2000,12-MAR-2013:01:03:06,121.830991,3.534485,121.830943,3.534536,0.250,0.99,False,False,False
10514/j9fw39010_spt.fits,91554,ASTEROID,ASTEROID,J2000,11-JUN-2006:08:58:16,342.123575,-9.392937,342.123580,-9.392868,0.250,0.01,False,False,False
10800/u9rpa801m_shm.fits,119067,ASTEROID,ASTEROID,J2000,08-MAY-2007:13:59:39,247.510403,-25.156014,247.510326,-25.156017,0.249,0.20,False,False,False
10545/j9fs17011_spt.fits,OBJ-KBO30726D,ASTEROID,ASTEROID,J2000,27-APR-2006:01:10:06,321.689590,3.713756,321.689641,3.713803,0.249,2.66,False,False,False
18010/ifmr45vqq_spt.fits,2013HU156,ASTEROID,ASTEROID,J2000,07-JUN-2026:15:15:24,259.533140,-2.509043,259.533071,-2.509034,0.249,9.11,False,False,False
17755/ifho27jwq_spt.fits,449097,ASTEROID,ASTEROID,J2000,01-DEC-2024:12:10:56,145.962465,30.368649,145.962453,30.368717,0.249,7.33,False,False,False
10514/j9fwc5010_spt.fits,00PF30,ASTEROID,ASTEROID,J2000,16-APR-2006:06:01:13,316.518851,-14.397344,316.518919,-14.397325,0.249,6.77,False,False,False
11113/u9yz0201m_shm.fits,00KK4,ASTEROID,ASTEROID,J2000,25-MAY-2008:22:44:09,251.923560,-3.283544,251.923491,-3.283544,0.248,8.00,False,False,False
10514/j9fwc2020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,03-OCT-2005:17:52:11,17.521229,6.635107,17.521163,6.635087,0.247,4.07,False,False,False
10514/j9fwg1010_spt.fits,95625,ASTEROID,ASTEROID,J2000,25-APR-2006:10:13:15,230.257837,-24.946079,230.257761,-24.946076,0.247,0.14,False,False,False
10514/j9fw04020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,24-JUL-2005:16:50:18,327.253931,-14.433842,327.253868,-14.433872,0.245,6.04,False,False,False
12468/ibtp36amq_spt.fits,04HY78,ASTEROID,ASTEROID,J2000,07-JUN-2013:03:01:29,218.744891,-19.531810,218.744820,-19.531796,0.244,0.96,False,False,False
11113/u9yz4201m_shm.fits,99RY214,ASTEROID,ASTEROID,J2000,20-SEP-2008:09:12:39,18.378829,20.538447,18.378758,20.538437,0.244,9.06,False,False,False
11113/u9yzf501m_shm.fits,04TX357,ASTEROID,ASTEROID,J2000,24-JUL-2008:04:37:09,54.048848,24.976930,54.048910,24.976967,0.243,3.78,False,False,False
12468/ibtp61s4q_spt.fits,149349,ASTEROID,ASTEROID,J2000,24-NOV-2011:03:50:11,38.617283,15.518074,38.617215,15.518059,0.243,0.58,False,False,False
17755/ifho19jhq_spt.fits,29981,ASTEROID,ASTEROID,J2000,01-DEC-2024:10:32:29,114.491071,15.666914,114.491002,15.666918,0.243,15.86,False,False,False
11113/u9yz7901m_shm.fits,05RS43,ASTEROID,ASTEROID,J2000,21-SEP-2008:10:45:39,17.045546,1.573300,17.045482,1.573277,0.242,0.74,False,False,False
12891/ibyk07m9q_spt.fits,TROJAN16974,ASTEROID,ASTEROID,J2000,13-MAR-2013:00:58:28,121.785896,3.578160,121.785852,3.578210,0.242,1.00,False,False,False
17315/if4501gtq_spt.fits,QUAOAR,ASTEROID,ASTEROID,J2000,12-JUN-2023:18:00:11,277.880215,-15.056088,277.880146,-15.056089,0.242,0.05,False,False,False
11113/u9yzgc01m_shm.fits,183595,ASTEROID,ASTEROID,J2000,17-NOV-2008:08:00:36,71.712831,23.071446,71.712758,23.071448,0.241,0.58,False,False,False
12468/ibtp09bdq_spt.fits,05CF81,ASTEROID,ASTEROID,J2000,20-FEB-2012:06:12:47,153.580566,11.215848,153.580504,11.215877,0.240,0.34,False,False,False
11113/u9yzg701m_shm.fits,03UV292,ASTEROID,ASTEROID,J2000,03-NOV-2008:21:16:06,66.643830,19.376652,66.643760,19.376649,0.240,5.05,False,False,False
11113/u9yz3201m_shm.fits,98WX24,ASTEROID,ASTEROID,J2000,17-NOV-2008:04:47:36,63.657117,21.309144,63.657045,21.309142,0.240,0.58,False,False,False
14491/id4201cfq_spt.fits,TROJAN11351,ASTEROID,ASTEROID,J2000,17-JUN-2016:16:02:53,250.854004,-21.341625,250.853933,-21.341617,0.240,6.52,False,False,False
10514/j9fw55020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,31-AUG-2005:08:24:01,346.913337,-8.283209,346.913276,-8.283239,0.240,5.02,False,False,False
10800/j9rp30010_spt.fits,01XQ254,ASTEROID,ASTEROID,J2000,20-DEC-2006:08:07:21,114.949654,22.113607,114.949587,22.113630,0.239,5.03,False,False,False
16183/iedk20f6q_spt.fits,P472E655,ASTEROID,ASTEROID,J2000,31-MAY-2021:17:14:12,292.157742,-20.117464,292.157672,-20.117473,0.239,0.12,False,False,False
10508/j9f609010_spt.fits,2003FX128,ASTEROID,ASTEROID,J2000,06-MAY-2006:06:40:47,210.158074,2.608098,210.158010,2.608113,0.239,0.11,False,False,False
10514/j9fw59020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,24-NOV-2005:08:59:08,69.752825,20.288221,69.752755,20.288222,0.238,5.00,False,False,False
10514/j9fw58020_spt.fits,ANY,ASTEROID,ASTEROID,J2000,31-AUG-2005:10:01:50,3.747368,1.380517,3.747307,1.380492,0.238,5.02,False,False,False
10514/j9fw36010_spt.fits,03LG7,ASTEROID,ASTEROID,J2000,04-MAY-2006:10:03:54,241.830487,-19.164563,241.830418,-19.164555,0.237,2.93,False,False,False
16183/iedk18maq_spt.fits,P6X78F,ASTEROID,ASTEROID,J2000,19-JUL-2021:13:31:50,287.324831,-18.993253,287.324761,-18.993256,0.237,0.01,False,False,False
14092/icze06o6q_spt.fits,2012HE85,ASTEROID,ASTEROID,J2000,05-JUL-2016:13:34:50,284.665712,-20.415179,284.665645,-20.415196,0.236,0.01,False,False,False
16183/iedk16lsq_spt.fits,P97C5C44,ASTEROID,ASTEROID,J2000,22-JUL-2021:11:27:37,287.967214,-19.145065,287.967144,-19.145071,0.236,0.02,False,False,False
11113/u9yz4501m_shm.fits,33128,ASTEROID,ASTEROID,J2000,05-NOV-2008:20:09:36,163.068386,13.672223,163.068453,13.672215,0.236,0.48,False,False,False
15460/idsj01q0q_spt.fits,2013FY27,DWARF-PLANET,ASTEROID,J2000,31-MAY-2018:01:23:29,160.948848,-6.432275,160.948863,-6.432211,0.235,4.76,False,False,False
10268/j8y801btq_spt.fits,2003BF91,OTHER,ASTEROID,J2000,24-MAY-2004:06:10:03,211.741455,-11.283132,211.741390,-11.283117,0.235,0.01,False,True,False
15821/ie4e09maq_spt.fits,Y2002GG166,ASTEROID,ASTEROID,J2000,01-APR-2020:03:04:52,243.030301,-25.214627,243.030231,-25.214643,0.234,0.15,False,False,False
15821/ie4e29zeq_spt.fits,Y2013FN28,ASTEROID,ASTEROID,J2000,22-FEB-2020:01:48:23,198.907054,-17.559046,198.906985,-17.559046,0.234,0.14,False,False,False
16183/iedk15ifq_spt.fits,P959EB2C,ASTEROID,ASTEROID,J2000,21-JUL-2021:17:59:18,289.823241,-20.238436,289.823173,-20.238450,0.234,0.02,False,False,False
17524/if8h09q7q_spt.fits,2013BN82,ASTEROID,ASTEROID,J2000,08-MAR-2024:19:38:49,143.109660,9.057986,143.109600,9.058011,0.232,8.31,False,False,False
11113/u9yzg401m_shm.fits,07UK126,ASTEROID,ASTEROID,J2000,13-NOV-2008:06:26:36,59.493594,-3.138108,59.493530,-3.138115,0.232,0.59,False,False,False
11113/u9yzd901m_shm.fits,06QQ180,ASTEROID,ASTEROID,J2000,23-SEP-2008:13:55:09,18.867744,-0.150634,18.867684,-0.150659,0.232,0.73,False,False,False
11113/u9yzf101m_shm.fits,119956,ASTEROID,ASTEROID,J2000,08-SEP-2008:10:59:09,356.472657,-5.737892,356.472598,-5.737920,0.232,0.32,False,False,False
11113/u9yzgq01m_shm.fits,A135024,ASTEROID,ASTEROID,J2000,18-APR-2009:12:46:35,227.375662,-17.899009,227.375595,-17.899000,0.232,0.17,False,False,False
16280/ieca31rcq_spt.fits,2015-RL192,ASTEROID,ASTEROID,J2000,22-AUG-2021:12:17:06,248.858118,-22.929998,248.858188,-22.930002,0.231,5.84,False,False,False
12468/ibtp48ixq_spt.fits,96RR20,ASTEROID,ASTEROID,J2000,23-SEP-2012:02:31:04,1.405557,-1.151690,1.405498,-1.151716,0.231,0.25,False,False,False
10800/j9rpd7010_spt.fits,99OH4,ASTEROID,ASTEROID,J2000,03-AUG-2006:10:18:59,316.705059,-21.466043,316.704998,-21.466074,0.230,7.06,False,False,False
10545/j9fs02011_spt.fits,QUAOAR,ASTEROID,ASTEROID,J2000,14-FEB-2006:21:22:26,255.717820,-15.502871,255.717887,-15.502871,0.230,1.04,False,False,False
11113/u9yzd101m_shm.fits,05RP43,ASTEROID,ASTEROID,J2000,28-AUG-2007:07:10:09,353.428830,1.830626,353.428769,1.830606,0.230,2.00,False,False,False
15158/idoy10ksq_spt.fits,486958-D,ASTEROID,ASTEROID,J2000,21-JUL-2018:14:47:56,286.344128,-20.561817,286.344063,-20.561836,0.230,0.02,False,False,False
11113/u9yz5701m_shm.fits,96TS66,ASTEROID,ASTEROID,J2000,20-JUL-2008:17:19:09,51.988168,24.729053,51.988231,24.729082,0.230,11.79,False,False,False
10514/j9fwf2010_spt.fits,02GG32,ASTEROID,ASTEROID,J2000,03-MAY-2006:08:27:39,229.934590,-23.147268,229.934521,-23.147264,0.229,4.07,False,False,False
14627/id8i01skq_spt.fits,2014MU69,ASTEROID,ASTEROID,J2000,25-JUN-2017:07:38:17,285.479926,-20.614763,285.479861,-20.614781,0.228,0.02,False,False,False
9746/j8rl10011_spt.fits,1999TC36,ASTEROID,ASTEROID,J2000,12-AUG-2005:23:09:51,13.333426,-3.611424,13.333374,-3.611462,0.228,4.83,False,False,False
11113/u9yz6901m_shm.fits,04VT75,ASTEROID,ASTEROID,J2000,21-SEP-2008:06:30:09,25.652560,10.706293,25.652497,10.706278,0.228,0.74,False,False,False
11113/u9yzd801m_shm.fits,145474,ASTEROID,ASTEROID,J2000,02-NOV-2008:04:58:06,28.701862,0.873086,28.701802,0.873070,0.228,0.47,False,False,False
12468/ibtp50kbq_spt.fits,05GV210,ASTEROID,ASTEROID,J2000,21-APR-2012:09:24:21,196.554754,-2.069932,196.554694,-2.069910,0.227,0.17,False,False,False
10514/j9fwa0010_spt.fits,01KU76,ASTEROID,ASTEROID,J2000,24-APR-2006:08:37:14,223.241038,-16.625034,223.240973,-16.625025,0.227,4.93,False,False,False
